id,arrival_time,arrival_stop,destination_stop,bus_departure,departure_time,flag,path,waiting_time,bus_id,reached,,p
1,40095,A,B,40396,41566,0,AB,301,1,1,,20.46227056
2,45727,A,C,47088,48896,0,ABC,1361,1,1,,42.94730199
3,34319,A,D,36946,40276,0,ABCD,2627,2,1,,44.09937888
4,48474,B,P,51984,54684,0,ABQP,3510,3,1,,56.52173913
5,31596,B,Q,33784,35584,0,ABQ,2188,3,1,,54.86459378
6,51844,B,R,52848,54198,0,ABR,1004,4,1,,42.65080714
7,48478,B,S,52848,54668,0,ABRS,4370,4,1,,70.59773829
8,61186,B,A,62644,63814,0,BA,1458,2,1,,55.47945205
9,8169,B,C,11208,11838,0,BC,3039,2,1,,82.82910875
10,47606,B,D,48266,50434,0,BCD,660,1,1,,23.33804809
11,27252,B,P,29152,31860,0,BQP,1900,4,1,,41.23263889
12,53818,B,Q,56544,58344,0,BQ,2726,4,1,,60.22978347
13,57739,B,R,62020,63370,0,BR,4281,4,1,,76.02557272
14,17574,B,S,20956,22768,0,BRS,3382,3,1,,65.11359261
15,48042,C,A,48558,50366,0,CBA,516,2,1,,22.20309811
16,12809,C,B,14918,15548,0,CB,2109,2,1,,76.99890471
17,51437,C,D,52190,53720,0,CD,753,2,1,,32.98291721
18,22416,B,P,24628,27344,0,CBQP,2212,3,1,,44.88636364
19,46086,B,Q,47376,49176,0,CBQ,1290,4,1,,41.74757282
20,39374,B,R,43704,45054,0,CBR,4330,4,1,,76.23239437
21,62976,B,S,66508,68316,0,CBRS,3532,3,1,,66.1423221
22,26940,D,A,30306,33656,0,DCBA,3366,1,1,,50.11911852
23,13612,D,B,16846,19006,0,DCB,3234,1,1,,59.95550612
24,54440,D,C,57206,58736,0,DC,2766,1,1,,64.38547486
25,25858,B,P,29152,31864,0,DCBQP,3294,4,1,,54.84515485
26,5530,B,Q,6320,8120,0,DCBQ,790,3,1,,30.5019305
27,8888,B,R,11800,13150,0,DCBR,2912,3,1,,68.32473017
28,25862,B,S,30104,31912,0,DCBRS,4242,3,1,,70.11570248
29,30244,B,A,32486,33660,0,PQBA,2242,1,1,,65.6323185
30,63785,P,B,68432,71132,0,PQB,4647,4,1,,63.25030625
31,53080,B,C,55014,55644,0,PQBC,1934,1,1,,75.42901716
32,34796,B,D,34870,37042,0,PQBCD,74,1,1,,3.294746215
33,35695,P,Q,36536,37436,0,PQ,841,3,1,,48.30557151
34,15950,P,R,18224,22306,0,PQBR,2274,3,1,,35.77721838
35,21244,P,S,22720,27284,0,PQBRS,1476,4,1,,24.43708609
36,39428,B,A,42456,43626,0,QBA,3028,2,1,,72.12958552
37,48112,Q,B,51016,52816,0,QB,2904,4,1,,61.73469388
38,7248,B,C,7902,8532,0,QBC,654,1,1,,50.93457944
39,16364,B,D,17948,20120,0,QBCD,1584,2,1,,42.17252396
40,23098,Q,P,26444,27348,0,QP,3346,3,1,,78.72941176
41,41605,Q,R,41876,45058,0,QBR,271,4,1,,7.8482479
42,8405,Q,S,9968,13624,0,QBRS,1563,3,1,,29.94826595
43,20064,B,A,22324,23494,0,RBA,2260,2,1,,65.88921283
44,22426,R,B,23254,24604,0,RB,828,3,1,,38.01652893
45,52216,B,C,55014,55648,0,RBC,2798,1,1,,81.52680653
46,15536,B,D,17948,20124,0,RBCD,2412,2,1,,52.57192677
47,43953,R,P,46010,50092,0,RBQP,2057,4,1,,33.50708584
48,53166,R,Q,55166,58348,0,RBQ,2000,4,1,,38.59513701
49,22880,R,S,26834,27288,0,RS,3954,4,1,,89.70054446
50,56804,B,A,59398,60568,0,SRBA,2594,1,1,,68.91604676
51,50343,S,B,54704,56516,0,SRB,4361,4,1,,70.64636319
52,66004,B,C,68506,69136,0,SRBC,2502,1,1,,79.88505747
53,52220,B,D,55014,57190,0,SRBCD,2794,1,1,,56.21730382
54,35760,S,P,36428,40956,0,SRBQP,668,4,1,,12.85604311
55,30620,S,Q,31944,35588,0,SRBQ,1324,3,1,,26.65056361
56,35481,S,R,36428,36878,0,SR,947,4,1,,67.78811739
57,56278,A,B,57082,58252,0,AB,804,2,1,,40.72948328
58,51308,A,C,53816,55652,0,ABC,2508,1,1,,57.73480663
59,17450,A,D,20196,23558,0,ABCD,2746,1,1,,44.95743287
60,34978,B,P,38252,40960,0,ABQP,3274,4,1,,54.73085924
61,4516,B,Q,6320,8124,0,ABQ,1804,3,1,,50
62,7894,B,R,11800,13154,0,ABR,3906,3,1,,74.25855513
63,68774,B,S,71140,72940,0,ABRS,2366,4,1,,56.79308689
64,41704,B,A,42456,43630,0,BA,752,2,1,,39.04465213
65,10712,B,C,11208,11842,0,BC,496,2,1,,43.89380531
66,19773,B,D,21386,23562,0,BCD,1613,1,1,,42.5705991
67,9146,B,P,10868,13584,0,BQP,1722,4,1,,38.80126183
68,5626,B,Q,6320,8128,0,BQ,694,3,1,,27.73780975
69,60755,B,R,62020,63374,0,BR,1265,4,1,,48.3008782
70,43966,B,S,48348,50156,0,BRS,4382,3,1,,70.79159935
71,27162,C,A,28402,30206,0,CBA,1240,2,1,,40.73587385
72,6144,C,B,8214,8844,0,CB,2070,2,1,,76.66666667
73,26929,C,D,28744,30274,0,CD,1815,1,1,,54.26008969
74,8892,B,P,10868,13588,0,CBQP,1976,4,1,,42.07836457
75,46090,B,Q,47376,49180,0,CBQ,1286,4,1,,41.61812298
76,49460,B,R,52848,54202,0,CBR,3388,4,1,,71.44664698
77,8896,B,S,11800,13628,0,CBRS,2904,3,1,,61.36939983
78,51317,D,A,53732,57066,0,DCBA,2415,2,1,,42.00730562
79,9748,D,B,10110,12274,0,DCB,362,1,1,,14.33095804
80,26919,D,C,30306,31836,0,DC,3387,1,1,,68.88346553
81,22420,B,P,24628,27352,0,DCBQP,2208,3,1,,44.76885645
82,62980,B,Q,65700,67500,0,DCBQ,2720,4,1,,60.17699115
83,32590,B,R,34600,35950,0,DCBR,2010,4,1,,59.82142857
84,29228,B,S,30104,31916,0,DCBRS,876,3,1,,32.58928571
85,16368,B,A,19014,20184,0,PQBA,2646,1,1,,69.33962264
86,7986,P,B,9052,11768,0,PQB,1066,3,1,,28.1861449
87,7252,B,C,7902,8536,0,PQBC,650,1,1,,50.62305296
88,57668,B,D,58268,60436,0,PQBCD,600,2,1,,21.67630058
89,14231,P,Q,18224,19124,0,PQ,3993,3,1,,81.60637646
90,56161,P,R,59284,63378,0,PQBR,3123,4,1,,43.27282804
91,54316,P,S,54692,59220,0,PQBRS,376,3,1,,7.66721044
92,7256,B,A,8856,10026,0,QBA,1600,2,1,,57.76173285
93,61868,Q,B,64688,66488,0,QB,2820,3,1,,61.03896104
94,11812,B,C,14654,15284,0,QBC,2842,1,1,,81.85483871
95,11816,B,D,14654,16830,0,QBCD,2838,1,1,,56.60151576
96,12905,Q,P,17292,18192,0,QP,4387,3,1,,82.97711368
97,6425,Q,R,9968,13158,0,QBR,3543,3,1,,52.6214169
98,25331,Q,S,28288,31920,0,QBRS,2957,3,1,,44.87782668
99,56808,B,A,59398,60572,0,RBA,2590,1,1,,68.80977683
100,54044,R,B,55166,56520,0,RB,1122,4,1,,45.31502423
101,66008,B,C,68506,69140,0,RBC,2498,1,1,,79.75734355
102,24744,B,D,28110,30278,0,RBCD,3366,1,1,,60.82399711
103,11637,R,P,14110,18196,0,RBQP,2473,3,1,,37.70391828
104,23278,R,Q,27782,30952,0,RBQ,4504,4,1,,58.69168621
105,23678,R,S,26834,27292,0,RS,3156,4,1,,87.32706143
106,52224,B,A,52626,53796,0,SRBA,402,1,1,,25.57251908
107,16101,S,B,18152,19964,0,SRB,2051,4,1,,53.09345069
108,6320,B,C,7902,8540,0,SRBC,1582,1,1,,71.26126126
109,29292,B,D,31412,33588,0,SRBCD,2120,2,1,,49.34823091
110,54231,S,P,54704,59260,0,SRBQP,473,4,1,,9.405448399
111,7989,S,Q,9048,12668,0,SRBQ,1059,4,1,,22.63304125
112,46478,S,R,50176,50626,0,SR,3698,3,1,,89.15139826
113,52706,A,B,53816,54986,0,AB,1110,1,1,,48.68421053
114,56622,A,C,57082,58898,0,ABC,460,2,1,,20.21089631
115,14508,A,D,16750,20128,0,ABCD,2242,2,1,,39.89323843
116,65380,B,P,65700,68420,0,ABQP,320,4,1,,10.52631579
117,4520,B,Q,6320,8132,0,ABQ,1800,3,1,,49.83388704
118,14698,B,R,16320,17670,0,ABR,1622,4,1,,54.57604307
119,51848,B,S,52848,54672,0,ABRS,1000,4,1,,35.41076487
120,44015,B,A,45902,47072,0,BA,1887,1,1,,61.72718351
121,6025,B,C,7902,8544,0,BC,1877,1,1,,74.51369591
122,47649,B,D,48266,50438,0,BCD,617,1,1,,22.1226246
123,1050,B,P,1804,4504,0,BQP,754,4,1,,21.82976259
124,9803,B,Q,10868,12672,0,BQ,1065,4,1,,37.12094807
125,52713,B,R,52848,54206,0,BR,135,4,1,,9.042196919
126,40712,B,S,43704,45520,0,BRS,2992,4,1,,62.2296173
127,3549,C,A,4888,6692,0,CBA,1339,1,1,,42.60260897
128,4394,C,B,4888,5518,0,CB,494,1,1,,43.95017794
129,49999,C,D,52190,53724,0,CD,2191,2,1,,58.81879195
130,29232,B,P,33784,36504,0,CBQP,4552,3,1,,62.59625963
131,42692,B,Q,42908,44708,0,CBQ,216,3,1,,10.71428571
132,12322,B,R,16320,17674,0,CBR,3998,4,1,,74.70104634
133,5534,B,S,7228,9028,0,CBRS,1694,4,1,,48.48311391
134,7550,D,A,10110,13456,0,DCBA,2560,1,1,,43.34575008
135,23729,D,B,26868,29032,0,DCB,3139,2,1,,59.19290967
136,45121,D,C,47012,48542,0,DC,1891,2,1,,55.27623502
137,62984,B,P,65700,68424,0,DCBQP,2716,4,1,,49.92647059
138,15628,B,Q,19988,21788,0,DCBQ,4360,4,1,,70.77922078
139,52846,B,R,57408,58758,0,DCBR,4562,3,1,,77.16508796
140,8900,B,S,11800,13632,0,DCBRS,2900,3,1,,61.28486898
141,48540,B,A,49196,50370,0,PQBA,656,2,1,,35.84699454
142,57073,P,B,59284,61992,0,PQB,2211,4,1,,44.9481602
143,7260,B,C,7902,8548,0,PQBC,642,1,1,,49.8447205
144,16372,B,D,17948,20132,0,PQBCD,1576,2,1,,41.91489362
145,23252,P,Q,27380,28280,0,PQ,4128,3,1,,82.10023866
146,55883,P,R,59284,63382,0,PQBR,3401,4,1,,45.3527137
147,41392,P,S,45644,50160,0,PQBRS,4252,3,1,,48.49452555
148,57672,B,A,59398,60576,0,QBA,1726,1,1,,59.43526171
149,23418,Q,B,23632,25432,0,QB,214,4,1,,10.62562066
150,66836,B,C,68506,69144,0,QBC,1670,1,1,,72.35701906
151,43920,B,D,44832,46996,0,QBCD,912,2,1,,29.64889467
152,15020,Q,P,17292,18200,0,QP,2272,3,1,,71.44654088
153,8414,Q,R,9968,13162,0,QBR,1554,3,1,,32.72957035
154,57114,Q,S,60192,63856,0,QBRS,3078,4,1,,45.65410857
155,38460,B,A,39218,40388,0,RBA,758,1,1,,39.3153527
156,37662,R,B,41534,42884,0,RB,3872,3,1,,74.14783608
157,20068,B,C,21386,22016,0,RBC,1318,1,1,,67.65913758
158,24748,B,D,28110,30282,0,RBCD,3362,1,1,,60.75171666
159,25538,R,P,27782,31868,0,RBQP,2244,4,1,,35.45023697
160,18768,R,Q,23254,26428,0,RBQ,4486,3,1,,58.56396867
161,41462,R,S,45070,45524,0,RS,3608,4,1,,88.82323978
162,61328,B,A,62644,63818,0,SRBA,1316,2,1,,52.85140562
163,51288,S,B,54704,56524,0,SRB,3416,4,1,,65.24064171
164,15540,B,C,17948,18578,0,SRBC,2408,2,1,,79.26267281
165,52228,B,D,55014,57194,0,SRBCD,2786,1,1,,56.10149013
166,8168,S,P,9048,13592,0,SRBQP,880,4,1,,16.22418879
167,10772,S,Q,13652,17268,0,SRBQ,2880,3,1,,44.33497537
168,15821,S,R,18152,18602,0,SR,2331,4,1,,83.81877023
169,59149,A,B,60600,61770,0,AB,1451,1,1,,55.36054941
170,15470,A,C,16750,18582,0,ABC,1280,2,1,,41.1311054
171,40515,A,D,43650,47000,0,ABCD,3135,2,1,,48.34232845
172,55234,B,P,56544,59264,0,ABQP,1310,4,1,,32.50620347
173,34982,B,Q,38252,40052,0,ABQ,3270,4,1,,64.49704142
174,28222,B,R,30104,31454,0,ABR,1882,3,1,,58.23019802
175,51852,B,S,52848,54676,0,ABRS,996,4,1,,35.26912181
176,60607,B,A,62644,63822,0,BA,2037,2,1,,63.3592535
177,605,B,C,1174,1804,0,BC,569,1,1,,47.45621351
178,23680,B,D,24696,26856,0,BCD,1016,2,1,,31.98992443
179,21629,B,P,24628,27356,0,BQP,2999,3,1,,52.36598568
180,46799,B,Q,47376,49184,0,BQ,577,4,1,,24.19287212
181,21243,B,R,25468,26818,0,BR,4225,4,1,,75.78475336
182,14929,B,S,16320,18140,0,BRS,1391,4,1,,43.31983806
183,47165,C,A,48558,50374,0,CBA,1393,2,1,,43.40916173
184,7912,C,B,8214,8848,0,CB,302,2,1,,32.26495726
185,12347,C,D,15300,16834,0,CD,2953,1,1,,65.81234678
186,59642,B,P,61044,63744,0,CBQP,1402,3,1,,34.17844954
187,19094,B,Q,19988,21792,0,CBQ,894,4,1,,33.13565604
188,59646,B,R,62020,63386,0,CBR,2374,4,1,,63.47593583
189,25866,B,S,30104,31924,0,CBRS,4238,3,1,,69.95708155
190,37730,D,A,40284,43634,0,DCBA,2554,2,1,,43.25880759
191,58093,D,B,60452,62616,0,DCB,2359,2,1,,52.15564891
192,21242,D,C,23578,25108,0,DC,2336,1,1,,60.42421107
193,32594,B,P,33784,36508,0,DCBQP,1190,3,1,,30.4036791
194,56212,B,Q,56544,58352,0,DCBQ,332,4,1,,15.51401869
195,22424,B,R,25468,26822,0,DCBR,3044,4,1,,69.21327876
196,42696,B,S,43704,45528,0,DCBRS,1008,4,1,,35.59322034
197,39432,B,A,42456,43638,0,PQBA,3024,2,1,,71.89728959
198,60027,P,B,63772,66492,0,PQB,3745,3,1,,57.92730085
199,43924,B,C,44832,45462,0,PQBC,908,2,1,,59.03771131
200,7264,B,D,7902,10090,0,PQBCD,638,1,1,,22.57607926
201,35033,P,Q,36536,37440,0,PQ,1503,3,1,,62.44287495
202,27253,P,R,27380,31458,0,PQBR,127,3,1,,3.020214031
203,41650,P,S,45644,50164,0,PQBRS,3994,3,1,,46.91097017
204,11820,B,A,12286,13460,0,QBA,466,1,1,,28.41463415
205,2866,Q,B,5420,7220,0,QB,2554,4,1,,58.65870464
206,11824,B,C,14654,15288,0,QBC,2830,1,1,,81.69745958
207,30248,B,D,31412,33592,0,QBCD,1164,2,1,,34.80861244
208,4568,Q,P,8140,9040,0,QP,3572,3,1,,79.87477639
209,57686,Q,R,60192,63390,0,QBR,2506,4,1,,43.93408135
210,30080,Q,S,32792,36412,0,QBRS,2712,4,1,,42.83006949
211,52232,B,A,52626,53800,0,RBA,394,1,1,,25.12755102
212,29828,R,B,32406,33756,0,RB,2578,3,1,,65.63136456
213,33944,B,C,34870,35500,0,RBC,926,1,1,,59.51156812
214,15544,B,D,17948,20136,0,RBCD,2404,2,1,,52.35191638
215,14550,R,P,18614,22704,0,RBQP,4064,4,1,,49.84056905
216,13552,R,Q,14110,17272,0,RBQ,558,3,1,,15
217,46387,R,S,49706,50168,0,RS,3319,3,1,,87.78101031
218,56812,B,A,59398,60580,0,SRBA,2586,1,1,,68.63057325
219,31578,S,B,31944,33760,0,SRB,366,3,1,,16.7736022
220,52236,B,C,55014,55656,0,SRBC,2778,1,1,,81.22807018
221,33948,B,D,34870,37046,0,SRBCD,922,1,1,,29.76113622
222,12667,S,P,13652,18204,0,SRBQP,985,3,1,,17.78941665
223,21536,S,Q,22784,26432,0,SRBQ,1248,3,1,,25.49019608
224,6395,S,R,9048,9498,0,SR,2653,4,1,,85.49790525
225,20911,A,B,23514,24684,0,AB,2603,2,1,,68.99019348
226,17392,A,C,20196,22020,0,ABC,2804,1,1,,60.58772688
227,13428,A,D,13468,16838,0,ABCD,40,1,1,,1.173020528
228,18004,B,P,19988,22708,0,ABQP,1984,4,1,,42.17687075
229,38340,B,Q,42908,44712,0,ABQ,4568,3,1,,71.68863779
230,38344,B,R,39256,40606,0,ABR,912,3,1,,40.31830239
231,24828,B,S,25468,27296,0,ABRS,640,4,1,,25.93192869
232,64086,B,A,66138,67308,0,BA,2052,1,1,,63.68715084
233,12968,B,C,14654,15292,0,BC,1686,1,1,,72.54733219
234,33174,B,D,34870,37050,0,BCD,1696,1,1,,43.75644995
235,58983,B,P,61044,63748,0,BQP,2061,3,1,,43.25288562
236,63823,B,Q,65700,67504,0,BQ,1877,4,1,,50.99157838
237,58847,B,R,62020,63394,0,BR,3173,4,1,,69.78227403
238,9228,B,S,11800,13636,0,BRS,2572,3,1,,58.34845735
239,30698,C,A,31844,33664,0,CBA,1146,1,1,,38.63789616
240,56667,C,B,58744,59374,0,CB,2077,1,1,,76.72700406
241,1226,C,D,1812,3342,0,CD,586,1,1,,27.69376181
242,39378,B,P,42908,45628,0,CBQP,3530,3,1,,56.48
243,22428,B,Q,24628,26436,0,CBQ,2200,3,1,,54.89021956
244,59650,B,R,62020,63398,0,CBR,2370,4,1,,63.23372465
245,22432,B,S,25468,27300,0,CBRS,3036,4,1,,62.36647494
246,59261,D,A,60452,63826,0,DCBA,1191,2,1,,26.0898138
247,62628,D,B,63970,66130,0,DCB,1342,1,1,,38.32095945
248,46440,D,C,47012,48546,0,DC,572,2,1,,27.16049383
249,46094,B,P,47376,50096,0,DCBQP,1282,4,1,,32.03398301
250,19098,B,Q,19988,21796,0,DCBQ,890,4,1,,32.98739807
251,52850,B,R,57408,58762,0,DCBR,4558,3,1,,77.09742896
252,42700,B,S,43704,45532,0,DCBRS,1004,4,1,,35.4519774
253,66840,B,A,69340,70510,0,PQBA,2500,2,1,,68.11989101
254,60520,P,B,63772,66496,0,PQB,3252,3,1,,54.41767068
255,66844,B,C,68506,69148,0,PQBC,1662,1,1,,72.13541667
256,25564,B,D,28110,30286,0,PQBCD,2546,1,1,,53.91783143
257,3168,P,Q,4512,5412,0,PQ,1344,4,1,,59.89304813
258,44217,P,R,45644,49698,0,PQBR,1427,3,1,,26.035395
259,27111,P,S,27380,31928,0,PQBRS,269,3,1,,5.584388624
260,30252,B,A,32486,33668,0,QBA,2234,1,1,,65.39812646
261,63868,Q,B,64688,66500,0,QB,820,3,1,,31.1550152
262,16376,B,C,17948,18586,0,QBC,1572,2,1,,71.13122172
263,2704,B,D,4512,6672,0,QBCD,1808,2,1,,45.56451613
264,47586,Q,P,49192,50100,0,QP,1606,4,1,,63.88225935
265,6618,Q,R,9968,13166,0,QBR,3350,3,1,,51.16065974
266,20946,Q,S,23632,27304,0,QBRS,2686,4,1,,42.2459893
267,61332,B,A,62644,63830,0,RBA,1312,2,1,,52.52201761
268,35577,R,B,36886,38236,0,RB,1309,4,1,,49.22903347
269,29296,B,C,31412,32042,0,RBC,2116,2,1,,77.05753824
270,15548,B,D,17948,20140,0,RBCD,2400,2,1,,52.26480836
271,20290,R,P,23254,27360,0,RBQP,2964,3,1,,41.92362093
272,62796,R,Q,64326,67508,0,RBQ,1530,4,1,,32.47028862
273,50152,R,S,54218,54680,0,RS,4066,4,1,,89.79681979
274,47612,B,A,49196,50378,0,SRBA,1584,2,1,,57.26681128
275,25095,S,B,27324,29132,0,SRB,2229,4,1,,55.21426802
276,29300,B,C,31412,32046,0,SRBC,2112,2,1,,76.91187181
277,20072,B,D,21386,23566,0,SRBCD,1314,1,1,,37.60732685
278,22234,S,P,22784,27364,0,SRBQP,550,3,1,,10.72124756
279,29205,S,Q,31944,35592,0,SRBQ,2739,3,1,,42.88398309
280,53300,S,R,54704,55154,0,SR,1404,4,1,,75.72815534
281,42993,A,B,43650,44820,0,AB,657,2,1,,35.96059113
282,60560,A,C,60600,62412,0,ABC,40,1,1,,2.159827214
283,15157,A,D,16750,20144,0,ABCD,1593,2,1,,31.94305194
284,24832,B,P,29152,31872,0,ABQP,4320,4,1,,61.36363636
285,14702,B,Q,15468,17276,0,ABQ,766,3,1,,29.75912976
286,14706,B,R,16320,17678,0,ABR,1614,4,1,,54.30686406
287,24836,B,S,25468,27308,0,ABRS,632,4,1,,25.56634304
288,59884,B,A,62644,63834,0,BA,2760,2,1,,69.87341772
289,58319,B,C,61782,62416,0,BC,3463,1,1,,84.52526239
290,25460,B,D,28110,30290,0,BCD,2650,1,1,,54.86542443
291,27398,B,P,29152,31876,0,BQP,1754,4,1,,39.169272
292,42415,B,Q,42908,44716,0,BQ,493,3,1,,21.42546719
293,17671,B,R,20956,22310,0,BR,3285,3,1,,70.81267515
294,39539,B,S,43704,45536,0,BRS,4165,4,1,,69.45139236
295,52128,C,A,55266,57070,0,CBA,3138,2,1,,63.4965601
296,50892,C,B,51984,52614,0,CB,1092,1,1,,63.41463415
297,45699,C,D,48904,50442,0,CD,3205,1,1,,67.57326587
298,59654,B,P,61044,63752,0,CBQP,1390,3,1,,33.91898487
299,62988,B,Q,65700,67512,0,CBQ,2712,4,1,,59.9469496
300,56216,B,R,57408,58766,0,CBR,1192,3,1,,46.74509804
301,56220,B,S,57408,59224,0,CBRS,1188,3,1,,39.54727031
302,48328,D,A,50450,53804,0,DCBA,2122,1,1,,38.75091308
303,13204,D,B,13380,15552,0,DCB,176,2,1,,7.495741056
304,8235,D,C,10110,11640,0,DC,1875,1,1,,55.0660793
305,29236,B,P,33784,36512,0,DCBQP,4548,3,1,,62.50687191
306,39382,B,Q,42908,44720,0,DCBQ,3526,3,1,,66.05470214
307,19102,B,R,20956,22314,0,DCBR,1854,3,1,,57.72104608
308,42704,B,S,43704,45540,0,DCBRS,1000,4,1,,35.26093089
309,43928,B,A,45902,47076,0,PQBA,1974,1,1,,62.7064803
310,16371,P,B,18224,20936,0,PQB,1853,3,1,,40.59145674
311,34800,B,C,34870,35504,0,PQBC,70,1,1,,9.943181818
312,62304,B,D,65012,67172,0,PQBCD,2708,2,1,,55.62859491
313,14871,P,Q,18224,19128,0,PQ,3353,3,1,,78.76438807
314,28576,P,R,31888,35954,0,PQBR,3312,4,1,,44.89021415
315,33901,P,S,36536,41060,0,PQBRS,2635,3,1,,36.80681659
316,57676,B,A,59398,60584,0,QBA,1722,1,1,,59.21595598
317,15643,Q,B,19136,20940,0,QB,3493,3,1,,65.9429866
318,34804,B,C,34870,35508,0,QBC,66,1,1,,9.375
319,25568,B,D,28110,30294,0,QBCD,2542,1,1,,53.78755819
320,26676,Q,P,30960,31880,0,QP,4284,4,1,,82.32129131
321,14165,Q,R,14500,17682,0,QBR,335,4,1,,9.525163492
322,60208,Q,S,64688,68320,0,QBRS,4480,3,1,,55.22682446
323,15552,B,A,15560,16730,0,RBA,8,2,1,,0.679117148
324,22298,R,B,23254,24608,0,RB,956,3,1,,41.38528139
325,56816,B,C,58268,58902,0,RBC,1452,2,1,,69.60690316
326,66012,B,D,68506,70682,0,RBCD,2494,1,1,,53.40471092
327,16183,R,P,18614,22712,0,RBQP,2431,4,1,,37.23387961
328,60104,R,Q,64326,67516,0,RBQ,4222,4,1,,56.96168376
329,62230,R,S,63406,63860,0,RS,1176,4,1,,72.14723926
330,29304,B,A,32486,33672,0,SRBA,3182,1,1,,72.84798535
331,64790,S,B,68328,70128,0,SRB,3538,3,1,,66.27950543
332,6324,B,C,7902,8552,0,SRBC,1578,1,1,,70.82585278
333,29308,B,D,31412,33596,0,SRBCD,2104,2,1,,49.06716418
334,34738,S,P,36428,40964,0,SRBQP,1690,4,1,,27.14423386
335,7029,S,Q,9048,12676,0,SRBQ,2019,4,1,,35.75349743
336,18986,S,R,22784,23234,0,SR,3798,3,1,,89.40677966
337,2361,A,B,3334,4504,0,AB,973,2,1,,45.40363976
338,59666,A,C,60600,62420,0,ABC,934,1,1,,33.91430646
339,27249,A,D,30214,33600,0,ABCD,2965,2,1,,46.68556133
340,34986,B,P,38252,40968,0,ABQP,3266,4,1,,54.59712471
341,7898,B,Q,10868,12680,0,ABQ,2970,4,1,,62.10790464
342,11260,B,R,11800,13170,0,ABR,540,3,1,,28.27225131
343,21466,B,S,25468,27312,0,ABRS,4002,4,1,,68.45706466
344,19252,B,A,22324,23498,0,BA,3072,2,1,,72.35044748
345,30078,B,C,31412,32050,0,BC,1334,2,1,,67.64705882
346,23730,B,D,24696,26860,0,BCD,966,2,1,,30.86261981
347,58887,B,P,61044,63756,0,BQP,2157,3,1,,44.30067776
348,15023,B,Q,15468,17280,0,BQ,445,3,1,,19.71643775
349,32171,B,R,34600,35958,0,BR,2429,4,1,,64.14048059
350,21996,B,S,25468,27316,0,BRS,3472,4,1,,65.26315789
351,14717,C,A,14918,16734,0,CBA,201,2,1,,9.965294993
352,61452,C,B,61986,62620,0,CB,534,2,1,,45.71917808
353,61862,C,D,62432,63962,0,CD,570,1,1,,27.14285714
354,66414,B,P,70140,72840,0,CBQP,3726,3,1,,57.98319328
355,15632,B,Q,19988,21800,0,CBQ,4356,4,1,,70.62256809
356,12326,B,R,16320,17686,0,CBR,3994,4,1,,74.51492537
357,8904,B,S,11800,13640,0,CBRS,2896,3,1,,61.14864865
358,1899,D,A,3350,6696,0,DCBA,1451,1,1,,30.24807171
359,9671,D,B,10110,12278,0,DCB,439,1,1,,16.83927886
360,32448,D,C,33608,35138,0,DC,1160,2,1,,43.12267658
361,66418,B,P,70140,72844,0,DCBQP,3722,3,1,,57.92094616
362,56224,B,Q,56544,58356,0,DCBQ,320,4,1,,15.00938086
363,49464,B,R,52848,54210,0,DCBR,3384,4,1,,71.30214918
364,39386,B,S,43704,45544,0,DCBRS,4318,4,1,,70.12016889
365,21052,B,A,22324,23502,0,PQBA,1272,2,1,,51.91836735
366,56642,P,B,59284,61996,0,PQB,2642,4,1,,49.34628315
367,21056,B,C,21386,22024,0,PQBC,330,1,1,,34.09090909
368,21060,B,D,21386,23570,0,PQBCD,326,1,1,,12.98804781
369,32787,P,Q,36536,37444,0,PQ,3749,3,1,,80.5024694
370,62403,P,R,63772,67858,0,PQBR,1369,3,1,,25.09624198
371,46501,P,S,50112,54684,0,PQBRS,3611,4,1,,44.12807039
372,25572,B,A,25746,26916,0,QBA,174,1,1,,12.94642857
373,22627,Q,B,23632,25436,0,QB,1005,4,1,,35.77785689
374,7268,B,C,7902,8556,0,QBC,634,1,1,,49.22360248
375,66848,B,D,68506,70686,0,QBCD,1658,1,1,,43.19958312
376,34623,Q,P,35604,36516,0,QP,981,3,1,,51.82250396
377,61054,Q,R,64688,67862,0,QBR,3634,3,1,,53.37837838
378,37354,Q,S,37452,41064,0,QBRS,98,3,1,,2.641509434
379,43084,B,A,45902,47080,0,RBA,2818,1,1,,70.52052052
380,32025,R,B,32406,33764,0,RB,381,3,1,,21.90914319
381,29312,B,C,31412,32054,0,RBC,2100,2,1,,76.58643326
382,56820,B,D,58268,60440,0,RBCD,1448,2,1,,40
383,3086,R,P,4954,9044,0,RBQP,1868,3,1,,31.35280295
384,30941,R,Q,32406,35596,0,RBQ,1465,3,1,,31.47153598
385,40613,R,S,45070,45548,0,RS,4457,4,1,,90.31408308
386,20076,B,A,22324,23506,0,SRBA,2248,2,1,,65.5393586
387,60389,S,B,63868,65676,0,SRB,3479,4,1,,65.8029128
388,61336,B,C,61782,62424,0,SRBC,446,1,1,,40.99264706
389,52240,B,D,55014,57198,0,SRBCD,2774,1,1,,55.94997983
390,42865,S,P,45556,50104,0,SRBQP,2691,4,1,,37.17364277
391,37121,S,Q,41076,44724,0,SRBQ,3955,3,1,,52.01893989
392,37707,S,R,41076,41526,0,SR,3369,3,1,,88.21681068
