pid,arrival_stop,destination_stop,arrival_time,departure_time,flag,pod_departure,from_stop,path,waiting_time,,,p
1,A,B,40095,42246,1,41068,,AB,973,,,45.23477452
2,A,C,45727,47535,1,45727,,ABC,0,,,0
3,A,D,34319,37657,1,34319,,ABCD,0,,,0
4,B,P,48474,53702,1,49824,,ABQP,1350,,,25.82249426
5,B,Q,31596,35744,1,32766,,ABQ,1170,,,28.20636451
6,B,R,51844,55542,1,53014,,ABR,1170,,,31.63872363
7,B,S,48478,52806,1,49828,,ABRS,1350,,,31.1922366
8,B,A,61186,63376,1,62198,,BA,1012,,,46.21004566
9,B,C,8169,8807,1,8169,,BC,0,,,0
10,B,D,47606,50776,1,48608,,BCD,1002,,,31.60883281
11,B,P,27252,31131,1,28423,,BQP,1171,,,30.18819283
12,B,Q,53818,56754,1,54946,,BQ,1128,,,38.41961853
13,B,R,57739,60447,1,59089,,BR,1350,,,49.85228951
14,B,S,17574,19382,1,17574,,BRS,0,,,0
15,C,A,48042,50240,1,48432,,CBA,390,,,17.74340309
16,C,B,12809,13447,1,12809,,CB,0,,,0
17,C,D,51437,54319,1,52781,,CD,1344,,,46.63428175
18,B,P,22416,26656,1,23316,,CBQP,900,,,21.22641509
19,B,Q,46086,49874,1,47436,,CBQ,1350,,,35.63885956
20,B,R,39374,41992,1,40004,,CBR,630,,,24.06417112
21,B,S,62976,66024,1,63586,,CBRS,610,,,20.01312336
22,D,A,26940,30278,1,26940,,DCBA,0,,,0
23,D,B,13612,15780,1,13612,,DCB,0,,,0
24,D,C,54440,55978,1,54440,,DC,0,,,0
25,B,P,25858,31771,1,26903,,DCBQP,1045,,,17.67292407
26,B,Q,5530,9498,1,5530,,DCBQ,0,,,0
27,B,R,8888,12406,1,8888,,DCBR,0,,,0
28,B,S,25862,31000,1,27032,,DCBRS,1170,,,22.77150642
29,B,A,30244,35292,1,31414,,PQBA,1170,,,23.17749604
30,P,B,63785,66493,1,63785,,PQB,0,,,0
31,B,C,53080,57768,1,54430,,PQBC,1350,,,28.79692833
32,B,D,34796,40834,1,35966,,PQBCD,1170,,,19.37727724
33,P,Q,35695,36603,1,35695,,PQ,0,,,0
34,P,R,15950,20008,1,15950,,PQBR,0,,,0
35,P,S,21244,25752,1,21244,,PQBRS,0,,,0
36,B,A,39428,43756,1,40778,,QBA,1350,,,31.1922366
37,Q,B,48112,49920,1,48112,,QB,0,,,0
38,B,C,7248,9686,1,7248,,QBC,0,,,0
39,B,D,16364,20962,1,16994,,QBCD,630,,,13.7016094
40,Q,P,23098,24006,1,23098,,QP,0,,,0
41,Q,R,41605,44763,1,41605,,QBR,0,,,0
42,Q,S,8405,12013,1,8405,,QBRS,0,,,0
43,B,A,20064,23222,1,20694,,RBA,630,,,19.94933502
44,R,B,22426,23784,1,22426,,RB,0,,,0
45,B,C,52216,55048,1,53060,,RBC,844,,,29.80225989
46,B,D,15536,19298,1,15780,,RBCD,244,,,6.485911749
47,R,P,43953,48011,1,43953,,RBQP,0,,,0
48,R,Q,53166,56774,1,53616,,RBQ,450,,,12.47228381
49,R,S,22880,23338,1,22880,,RS,0,,,0
50,B,A,56804,60434,1,57456,,SRBA,652,,,17.96143251
51,S,B,50343,52151,1,50343,,SRB,0,,,0
52,B,C,66004,68931,1,66493,,SRBC,489,,,16.70652545
53,B,D,52220,57064,1,53096,,SRBCD,876,,,18.08422791
54,S,P,35760,40268,1,35760,,SRBQP,0,,,0
55,S,Q,30620,34228,1,30620,,SRBQ,0,,,0
56,S,R,35481,35939,1,35481,,SR,0,,,0
57,A,B,56278,57456,1,56278,,AB,0,,,0
58,A,C,51308,53116,1,51308,,ABC,0,,,0
59,A,D,17450,20788,1,17450,,ABCD,0,,,0
60,B,P,34978,40026,1,36148,,ABQP,1170,,,23.17749604
61,B,Q,4516,7494,1,4516,,ABQ,0,,,0
62,B,R,7894,10422,1,7894,,ABR,0,,,0
63,B,S,68774,72382,1,69404,,ABRS,630,,,17.46119734
64,B,A,41704,43424,1,42246,,BA,542,,,31.51162791
65,B,C,10712,11350,1,10712,,BC,0,,,0
66,B,D,19773,22571,1,20403,,BCD,630,,,22.51608292
67,B,P,9146,11854,1,9146,,BQP,0,,,0
68,B,Q,5626,7434,1,5626,,BQ,0,,,0
69,B,R,60755,63552,1,62194,,BR,1439,,,51.44797998
70,B,S,43966,47124,1,45316,,BRS,1350,,,42.74857505
71,C,A,27162,30500,1,28692,,CBA,1530,,,45.83582984
72,C,B,6144,6782,1,6144,,CB,0,,,0
73,C,D,26929,29995,1,28457,,CD,1528,,,49.83692107
74,B,P,8892,12230,1,8892,,CBQP,0,,,0
75,B,Q,46090,49878,1,47440,,CBQ,1350,,,35.63885956
76,B,R,49460,51908,1,49920,,CBR,460,,,18.79084967
77,B,S,8896,11334,1,8896,,CBRS,0,,,0
78,D,A,51317,54655,1,51317,,DCBA,0,,,0
79,D,B,9748,11916,1,9748,,DCB,0,,,0
80,D,C,26919,28457,1,26919,,DC,0,,,0
81,B,P,22420,28278,1,23410,,DCBQP,990,,,16.89996586
82,B,Q,62980,67644,1,63676,,DCBQ,696,,,14.92281304
83,B,R,32590,36744,1,33226,,DCBR,636,,,15.31054405
84,B,S,29228,34366,1,30398,,DCBRS,1170,,,22.77150642
85,B,A,16368,20876,1,16998,,PQBA,630,,,13.97515528
86,P,B,7986,10694,1,7986,,PQB,0,,,0
87,B,C,7252,10590,1,7252,,PQBC,0,,,0
88,B,D,57668,63274,1,58406,,PQBCD,738,,,13.16446664
89,P,Q,14231,15139,1,14231,,PQ,0,,,0
90,P,R,56161,60219,1,56161,,PQBR,0,,,0
91,P,S,54316,58824,1,54316,,PQBRS,0,,,0
92,B,A,7256,10234,1,7256,,QBA,0,,,0
93,Q,B,61868,63676,1,61868,,QB,0,,,0
94,B,C,11812,14354,1,11916,,QBC,104,,,4.091266719
95,B,D,11816,16414,1,12446,,QBCD,630,,,13.7016094
96,Q,P,12905,13813,1,12905,,QP,0,,,0
97,Q,R,6425,9583,1,6425,,QBR,0,,,0
98,Q,S,25331,28939,1,25331,,QBRS,0,,,0
99,B,A,56808,60506,1,57978,,RBA,1170,,,31.63872363
100,R,B,54044,55402,1,54044,,RB,0,,,0
101,B,C,66008,68586,1,66598,,RBC,590,,,22.88595811
102,B,D,24744,28262,1,24744,,RBCD,0,,,0
103,R,P,11637,15695,1,11637,,RBQP,0,,,0
104,R,Q,23278,26436,1,23278,,RBQ,0,,,0
105,R,S,23678,24136,1,23678,,RS,0,,,0
106,B,A,52224,56552,1,53574,,SRBA,1350,,,31.1922366
107,S,B,16101,17909,1,16101,,SRB,0,,,0
108,B,C,6320,8758,1,6320,,SRBC,0,,,0
109,B,D,29292,34430,1,30462,,SRBCD,1170,,,22.77150642
110,S,P,54231,58739,1,54231,,SRBQP,0,,,0
111,S,Q,7989,11597,1,7989,,SRBQ,0,,,0
112,S,R,46478,46936,1,46478,,SR,0,,,0
113,A,B,52706,54946,1,53768,,AB,1062,,,47.41071429
114,A,C,56622,58430,1,56622,,ABC,0,,,0
115,A,D,14508,17846,1,14508,,ABCD,0,,,0
116,B,P,65380,69554,1,65676,,ABQP,296,,,7.091518927
117,B,Q,4520,7498,1,4520,,ABQ,0,,,0
118,B,R,14698,17856,1,15328,,ABR,630,,,19.94933502
119,B,S,51848,55996,1,53018,,ABRS,1170,,,28.20636451
120,B,A,44015,46543,1,45365,,BA,1350,,,53.40189873
121,B,C,6025,6663,1,6025,,BC,0,,,0
122,B,D,47649,51167,1,48999,,BCD,1350,,,38.37407618
123,B,P,1050,3758,1,1050,,BQP,0,,,0
124,B,Q,9803,11611,1,9803,,BQ,0,,,0
125,B,R,52713,55421,1,54063,,BR,1350,,,49.85228951
126,B,S,40712,43870,1,42062,,BRS,1350,,,42.74857505
127,C,A,3549,5357,1,3549,,CBA,0,,,0
128,C,B,4394,5032,1,4394,,CB,0,,,0
129,C,D,49999,53067,1,51529,,CD,1530,,,49.8696219
130,B,P,29232,33740,1,30402,,CBQP,1170,,,25.9538598
131,B,Q,42692,46480,1,44042,,CBQ,1350,,,35.63885956
132,B,R,12322,14940,1,12952,,CBR,630,,,24.06417112
133,B,S,5534,7972,1,5534,,CBRS,0,,,0
134,D,A,7550,10888,1,7550,,DCBA,0,,,0
135,D,B,23729,25897,1,23729,,DCB,0,,,0
136,D,C,45121,46659,1,45121,,DC,0,,,0
137,B,P,62984,69022,1,64154,,DCBQP,1170,,,19.37727724
138,B,Q,15628,20226,1,16258,,DCBQ,630,,,13.7016094
139,B,R,52846,57714,1,54196,,DCBR,1350,,,27.73212818
140,B,S,8900,12868,1,8900,,DCBRS,0,,,0
141,B,A,48540,53768,1,49890,,PQBA,1350,,,25.82249426
142,P,B,57073,59781,1,57073,,PQB,0,,,0
143,B,C,7260,10598,1,7260,,PQBC,0,,,0
144,B,D,16372,21870,1,17002,,PQBCD,630,,,11.45871226
145,P,Q,23252,24160,1,23252,,PQ,0,,,0
146,P,R,55883,59941,1,55883,,PQBR,0,,,0
147,P,S,41392,45900,1,41392,,PQBRS,0,,,0
148,B,A,57672,62038,1,59060,,QBA,1388,,,31.79111315
149,Q,B,23418,25226,1,23418,,QB,0,,,0
150,B,C,66836,70444,1,68006,,QBC,1170,,,32.42793792
151,B,D,43920,48570,1,44602,,QBCD,682,,,14.66666667
152,Q,P,15020,15928,1,15020,,QP,0,,,0
153,Q,R,8414,11572,1,8414,,QBR,0,,,0
154,Q,S,57114,60722,1,57114,,QBRS,0,,,0
155,B,A,38460,41548,1,39020,,RBA,560,,,18.13471503
156,R,B,37662,39020,1,37662,,RB,0,,,0
157,B,C,20068,22686,1,20698,,RBC,630,,,24.06417112
158,B,D,24748,28744,1,25226,,RBCD,478,,,11.96196196
159,R,P,25538,29596,1,25538,,RBQP,0,,,0
160,R,Q,18768,21926,1,18768,,RBQ,0,,,0
161,R,S,41462,41920,1,41462,,RS,0,,,0
162,B,A,61328,65656,1,62678,,SRBA,1350,,,31.1922366
163,S,B,51288,53096,1,51288,,SRB,0,,,0
164,B,C,15540,18608,1,16170,,SRBC,630,,,20.5345502
165,B,D,52228,57546,1,53578,,SRBCD,1350,,,25.38548326
166,S,P,8168,12676,1,8168,,SRBQP,0,,,0
167,S,Q,10772,14380,1,10772,,SRBQ,0,,,0
168,S,R,15821,16279,1,15821,,SR,0,,,0
169,A,B,59149,61612,1,60434,,AB,1285,,,52.17214779
170,A,C,15470,17278,1,15470,,ABC,0,,,0
171,A,D,40515,44886,1,41548,,ABCD,1033,,,23.63303592
172,B,P,55234,59280,1,55402,,ABQP,168,,,4.152249135
173,B,Q,34982,39310,1,36332,,ABQ,1350,,,31.1922366
174,B,R,28222,31920,1,29392,,ABR,1170,,,31.63872363
175,B,S,51852,56000,1,53022,,ABRS,1170,,,28.20636451
176,B,A,60607,62790,1,61612,,BA,1005,,,46.03756299
177,B,C,605,1243,1,605,,BC,0,,,0
178,B,D,23680,25848,1,23680,,BCD,0,,,0
179,B,P,21629,24967,1,22259,,BQP,630,,,18.87357699
180,B,Q,46799,49777,1,47969,,BQ,1170,,,39.28811283
181,B,R,21243,23231,1,21873,,BR,630,,,31.69014085
182,B,S,14929,17180,1,15372,,BRS,443,,,19.68014216
183,C,A,47165,49343,1,47535,,CBA,370,,,16.98806244
184,C,B,7912,8550,1,7912,,CB,0,,,0
185,C,D,12347,13885,1,12347,,CD,0,,,0
186,B,P,59642,63956,1,60618,,CBQP,976,,,22.62401484
187,B,Q,19094,21532,1,19094,,CBQ,0,,,0
188,B,R,59646,62772,1,60784,,CBR,1138,,,36.40435061
189,B,S,25866,29474,1,27036,,CBRS,1170,,,32.42793792
190,D,A,37730,41068,1,37730,,DCBA,0,,,0
191,D,B,58093,60261,1,58093,,DCB,0,,,0
192,D,C,21242,22780,1,21242,,DC,0,,,0
193,B,P,32594,38254,1,33386,,DCBQP,792,,,13.99293286
194,B,Q,56212,60810,1,56842,,DCBQ,630,,,13.7016094
195,B,R,22424,27112,1,23594,,DCBR,1170,,,24.95733788
196,B,S,42696,48014,1,44046,,DCBRS,1350,,,25.38548326
197,B,A,39432,44660,1,40782,,PQBA,1350,,,25.82249426
198,P,B,60027,62735,1,60027,,PQB,0,,,0
199,B,C,43924,48432,1,45094,,PQBC,1170,,,25.9538598
200,B,D,7264,12132,1,7264,,PQBCD,0,,,0
201,P,Q,35033,35941,1,35033,,PQ,0,,,0
202,P,R,27253,31311,1,27253,,PQBR,0,,,0
203,P,S,41650,46158,1,41650,,PQBRS,0,,,0
204,B,A,11820,15428,1,12450,,QBA,630,,,17.46119734
205,Q,B,2866,4674,1,2866,,QB,0,,,0
206,B,C,11824,14892,1,12454,,QBC,630,,,20.5345502
207,B,D,30248,35386,1,31418,,QBCD,1170,,,22.77150642
208,Q,P,4568,5476,1,4568,,QP,0,,,0
209,Q,R,57686,60844,1,57686,,QBR,0,,,0
210,Q,S,30080,33688,1,30080,,QBRS,0,,,0
211,B,A,52232,56110,1,53582,,RBA,1350,,,34.81175864
212,R,B,29828,31186,1,29828,,RB,0,,,0
213,B,C,33944,36562,1,34574,,RBC,630,,,24.06417112
214,B,D,15544,19692,1,16174,,RBCD,630,,,15.18804243
215,R,P,14550,18608,1,14550,,RBQP,0,,,0
216,R,Q,13552,16710,1,13552,,RBQ,0,,,0
217,R,S,46387,46845,1,46387,,RS,0,,,0
218,B,A,56812,61140,1,58162,,SRBA,1350,,,31.1922366
219,S,B,31578,33386,1,31578,,SRB,0,,,0
220,B,C,52236,56024,1,53586,,SRBC,1350,,,35.63885956
221,B,D,33948,38584,1,34616,,SRBCD,668,,,14.40897325
222,S,P,12667,17175,1,12667,,SRBQP,0,,,0
223,S,Q,21536,25144,1,21536,,SRBQ,0,,,0
224,S,R,6395,6853,1,6395,,SR,0,,,0
225,A,B,20911,22089,1,20911,,AB,0,,,0
226,A,C,17392,19200,1,17392,,ABC,0,,,0
227,A,D,13428,16766,1,13428,,ABCD,0,,,0
228,B,P,18004,22512,1,18634,,ABQP,630,,,13.97515528
229,B,Q,38340,41318,1,38340,,ABQ,0,,,0
230,B,R,38344,41502,1,38974,,ABR,630,,,19.94933502
231,B,S,24828,28632,1,25654,,ABRS,826,,,21.71398528
232,B,A,64086,66434,1,65256,,BA,1170,,,49.82964225
233,B,C,12968,14085,1,13447,,BC,479,,,42.88272158
234,B,D,33174,35558,1,33390,,BCD,216,,,9.060402685
235,B,P,58983,62969,1,60261,,BQP,1278,,,32.06221776
236,B,Q,63823,66604,1,64796,,BQ,973,,,34.9874146
237,B,R,58847,61139,1,59781,,BR,934,,,40.7504363
238,B,S,9228,11036,1,9228,,BRS,0,,,0
239,C,A,30698,33632,1,31824,,CBA,1126,,,38.37764145
240,C,B,56667,58406,1,57768,,CB,1101,,,63.31224842
241,C,D,1226,2764,1,1226,,CD,0,,,0
242,B,P,39378,43346,1,40008,,CBQP,630,,,15.87701613
243,B,Q,22428,26036,1,23598,,CBQ,1170,,,32.42793792
244,B,R,59650,63279,1,61291,,CBR,1641,,,45.21906861
245,B,S,22432,26040,1,23602,,CBRS,1170,,,32.42793792
246,D,A,59261,62599,1,59261,,DCBA,0,,,0
247,D,B,62628,64796,1,62628,,DCB,0,,,0
248,D,C,46440,47978,1,46440,,DC,0,,,0
249,B,P,46094,52312,1,47444,,DCBQP,1350,,,21.71116115
250,B,Q,19098,23696,1,19728,,DCBQ,630,,,13.7016094
251,B,R,52850,57718,1,54200,,DCBR,1350,,,27.73212818
252,B,S,42700,48018,1,44050,,DCBRS,1350,,,25.38548326
253,B,A,66840,71888,1,68010,,PQBA,1170,,,23.17749604
254,P,B,60520,63228,1,60520,,PQB,0,,,0
255,B,C,66844,71352,1,68014,,PQBC,1170,,,25.9538598
256,B,D,25564,31602,1,26734,,PQBCD,1170,,,19.37727724
257,P,Q,3168,4076,1,3168,,PQ,0,,,0
258,P,R,44217,48275,1,44217,,PQBR,0,,,0
259,P,S,27111,31619,1,27111,,PQBRS,0,,,0
260,B,A,30252,34400,1,31422,,QBA,1170,,,28.20636451
261,Q,B,63868,65676,1,63868,,QB,0,,,0
262,B,C,16376,19444,1,17006,,QBC,630,,,20.5345502
263,B,D,2704,6672,1,2704,,QBCD,0,,,0
264,Q,P,47586,48494,1,47586,,QP,0,,,0
265,Q,R,6618,9776,1,6618,,QBR,0,,,0
266,Q,S,20946,24554,1,20946,,QBRS,0,,,0
267,B,A,61332,65263,1,62735,,RBA,1403,,,35.69066395
268,R,B,35577,36935,1,35577,,RB,0,,,0
269,B,C,29296,32454,1,30466,,RBC,1170,,,37.04876504
270,B,D,15548,19696,1,16178,,RBCD,630,,,15.18804243
271,R,P,20290,24348,1,20290,,RBQP,0,,,0
272,R,Q,62796,65954,1,62796,,RBQ,0,,,0
273,R,S,50152,50610,1,50152,,RS,0,,,0
274,B,A,47612,51760,1,48782,,SRBA,1170,,,28.20636451
275,S,B,25095,26903,1,25095,,SRB,0,,,0
276,B,C,29300,32908,1,30470,,SRBC,1170,,,32.42793792
277,B,D,20072,24670,1,20702,,SRBCD,630,,,13.7016094
278,S,P,22234,26742,1,22234,,SRBQP,0,,,0
279,S,Q,29205,32813,1,29205,,SRBQ,0,,,0
280,S,R,53300,53758,1,53300,,SR,0,,,0
281,A,B,42993,44602,1,43424,,AB,431,,,26.78682411
282,A,C,60560,62948,1,61140,,ABC,580,,,24.2881072
283,A,D,15157,18495,1,15157,,ABCD,0,,,0
284,B,P,24832,29775,1,25897,,ABQP,1065,,,21.54562007
285,B,Q,14702,18310,1,15332,,ABQ,630,,,17.46119734
286,B,R,14706,17864,1,15336,,ABR,630,,,19.94933502
287,B,S,24836,28984,1,26006,,ABRS,1170,,,28.20636451
288,B,A,59884,62747,1,61569,,BA,1685,,,58.85434859
289,B,C,58319,59988,1,59350,,BC,1031,,,61.77351708
290,B,D,25460,28798,1,26630,,BCD,1170,,,35.0509287
291,B,P,27398,31276,1,28568,,BQP,1170,,,30.17019082
292,B,Q,42415,45573,1,43765,,BQ,1350,,,42.74857505
293,B,R,17671,19267,1,17909,,BR,238,,,14.9122807
294,B,S,39539,42697,1,40889,,BRS,1350,,,42.74857505
295,C,A,52128,54924,1,53116,,CBA,988,,,35.33619456
296,C,B,50892,53060,1,52422,,CB,1530,,,70.57195572
297,C,D,45699,48197,1,46659,,CD,960,,,38.4307446
298,B,P,59654,64792,1,61454,,CBQP,1800,,,35.0330868
299,B,Q,62988,66600,1,64162,,CBQ,1174,,,32.50276855
300,B,R,56216,58834,1,56846,,CBR,630,,,24.06417112
301,B,S,56220,59288,1,56850,,CBRS,630,,,20.5345502
302,D,A,48328,51666,1,48328,,DCBA,0,,,0
303,D,B,13204,15372,1,13204,,DCB,0,,,0
304,D,C,8235,9773,1,8235,,DC,0,,,0
305,B,P,29236,35274,1,30406,,DCBQP,1170,,,19.37727724
306,B,Q,39382,44520,1,40552,,DCBQ,1170,,,22.77150642
307,B,R,19102,23250,1,19732,,DCBR,630,,,15.18804243
308,B,S,42704,48022,1,44054,,DCBRS,1350,,,25.38548326
309,B,A,43928,49156,1,45278,,PQBA,1350,,,25.82249426
310,P,B,16371,19079,1,16371,,PQB,0,,,0
311,B,C,34800,39308,1,35970,,PQBC,1170,,,25.9538598
312,B,D,62304,68096,1,63228,,PQBCD,924,,,15.95303867
313,P,Q,14871,15779,1,14871,,PQ,0,,,0
314,P,R,28576,32634,1,28576,,PQBR,0,,,0
315,P,S,33901,38409,1,33901,,PQBRS,0,,,0
316,B,A,57676,62042,1,59064,,QBA,1388,,,31.79111315
317,Q,B,15643,17451,1,15643,,QB,0,,,0
318,B,C,34804,38412,1,35974,,QBC,1170,,,32.42793792
319,B,D,25568,30706,1,26738,,QBCD,1170,,,22.77150642
320,Q,P,26676,27584,1,26676,,QP,0,,,0
321,Q,R,14165,17323,1,14165,,QBR,0,,,0
322,Q,S,60208,63816,1,60208,,QBRS,0,,,0
323,B,A,15552,18710,1,16182,,RBA,630,,,19.94933502
324,R,B,22298,23656,1,22298,,RB,0,,,0
325,B,C,56816,60154,1,58166,,RBC,1350,,,40.44337927
326,B,D,66012,70160,1,66642,,RBCD,630,,,15.18804243
327,R,P,16183,20241,1,16183,,RBQP,0,,,0
328,R,Q,60104,63605,1,60447,,RBQ,343,,,9.7972008
329,R,S,62230,63138,1,62680,,RS,450,,,49.55947137
330,B,A,29304,33452,1,30474,,SRBA,1170,,,28.20636451
331,S,B,64790,66598,1,64790,,SRB,0,,,0
332,B,C,6324,8762,1,6324,,SRBC,0,,,0
333,B,D,29308,34446,1,30478,,SRBCD,1170,,,22.77150642
334,S,P,34738,39246,1,34738,,SRBQP,0,,,0
335,S,Q,7029,10637,1,7029,,SRBQ,0,,,0
336,S,R,18986,19444,1,18986,,SR,0,,,0
337,A,B,2361,3539,1,2361,,AB,0,,,0
338,A,C,59666,62314,1,60506,,ABC,840,,,31.72205438
339,A,D,27249,30587,1,27249,,ABCD,0,,,0
340,B,P,34986,40214,1,36336,,ABQP,1350,,,25.82249426
341,B,Q,7898,10876,1,7898,,ABQ,0,,,0
342,B,R,11260,14367,1,11839,,ABR,579,,,18.63533956
343,B,S,21466,25067,1,22089,,ABRS,623,,,17.30074979
344,B,A,19252,21062,1,19884,,BA,632,,,34.91712707
345,B,C,30078,31824,1,31186,,BC,1108,,,63.45933562
346,B,D,23730,25952,1,23784,,BCD,54,,,2.430243024
347,B,P,58887,62945,1,60237,,BQP,1350,,,33.26761952
348,B,Q,15023,17461,1,15653,,BQ,630,,,25.84085316
349,B,R,32171,34442,1,33084,,BR,913,,,40.20255394
350,B,S,21996,24974,1,23166,,BRS,1170,,,39.28811283
351,C,A,14717,16525,1,14717,,CBA,0,,,0
352,C,B,61452,63586,1,62948,,CB,1496,,,70.10309278
353,C,D,61862,64930,1,63392,,CD,1530,,,49.8696219
354,B,P,66414,70922,1,67584,,CBQP,1170,,,25.9538598
355,B,Q,15632,18700,1,16262,,CBQ,630,,,20.5345502
356,B,R,12326,14944,1,12956,,CBR,630,,,24.06417112
357,B,S,8904,11342,1,8904,,CBRS,0,,,0
358,D,A,1899,5237,1,1899,,DCBA,0,,,0
359,D,B,9671,11839,1,9671,,DCB,0,,,0
360,D,C,32448,33986,1,32448,,DC,0,,,0
361,B,P,66418,72456,1,67588,,DCBQP,1170,,,19.37727724
362,B,Q,56224,61362,1,57394,,DCBQ,1170,,,22.77150642
363,B,R,49464,54152,1,50634,,DCBR,1170,,,24.95733788
364,B,S,39386,44704,1,40736,,DCBRS,1350,,,25.38548326
365,B,A,21052,25560,1,21682,,PQBA,630,,,13.97515528
366,P,B,56642,59350,1,56642,,PQB,0,,,0
367,B,C,21056,25024,1,21686,,PQBC,630,,,15.87701613
368,B,D,21060,26558,1,21690,,PQBCD,630,,,11.45871226
369,P,Q,32787,33695,1,32787,,PQ,0,,,0
370,P,R,62403,66461,1,62403,,PQBR,0,,,0
371,P,S,46501,51009,1,46501,,PQBRS,0,,,0
372,B,A,25572,29720,1,26742,,QBA,1170,,,28.20636451
373,Q,B,22627,24435,1,22627,,QB,0,,,0
374,B,C,7268,9706,1,7268,,QBC,0,,,0
375,B,D,66848,71986,1,68018,,QBCD,1170,,,22.77150642
376,Q,P,34623,35531,1,34623,,QP,0,,,0
377,Q,R,61054,64212,1,61054,,QBR,0,,,0
378,Q,S,37354,40962,1,37354,,QBRS,0,,,0
379,B,A,43084,46962,1,44434,,RBA,1350,,,34.81175864
380,R,B,32025,33390,1,32032,,RB,7,,,0.512820513
381,B,C,29312,32470,1,30482,,RBC,1170,,,37.04876504
382,B,D,56820,61688,1,58170,,RBCD,1350,,,27.73212818
383,R,P,3086,7144,1,3086,,RBQP,0,,,0
384,R,Q,30941,34099,1,30941,,RBQ,0,,,0
385,R,S,40613,41071,1,40613,,RS,0,,,0
386,B,A,20076,23684,1,20706,,SRBA,630,,,17.46119734
387,S,B,60389,62197,1,60389,,SRB,0,,,0
388,B,C,61336,65382,1,62944,,SRBC,1608,,,39.74295601
389,B,D,52240,57558,1,53590,,SRBCD,1350,,,25.38548326
390,S,P,42865,47373,1,42865,,SRBQP,0,,,0
391,S,Q,37121,40729,1,37121,,SRBQ,0,,,0
392,S,R,37707,38165,1,37707,,SR,0,,,0
